                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.0073,                0.52755,                  1.258,                0.98638,                0.98602,                0.99357,                0.77228,                0.92056,                0.39014,                  1.112,              0.0087625,              0.0087625,              0.0087625
                     13,                 1.0059,                0.52404,                 1.2579,                0.99399,                0.98545,                0.99369,                0.78033,                0.88282,                0.36958,                 1.0864,              0.0086388,              0.0086388,              0.0086388
                     14,                0.99041,                0.50832,                 1.2436,                0.99172,                0.98596,                0.99384,                 0.7824,                0.89149,                0.36899,                 1.0976,               0.008515,               0.008515,               0.008515
                     15,                0.98418,                 0.5033,                 1.2382,                0.98998,                 0.9895,                0.99368,                0.79351,                0.86945,                0.35806,                 1.0833,              0.0083913,              0.0083913,              0.0083913
                     16,                0.97931,                0.49331,                 1.2404,                0.99231,                0.98828,                0.99386,                0.80012,                0.85687,                0.34924,                 1.0735,              0.0082675,              0.0082675,              0.0082675
                     17,                0.97129,                0.48663,                 1.2346,                0.99202,                0.98979,                0.99412,                0.79576,                0.85742,                0.34172,                 1.0792,              0.0081437,              0.0081437,              0.0081437
                     18,                0.96311,                0.47941,                 1.2271,                0.99335,                0.98695,                0.99388,                0.80531,                0.84024,                0.32951,                 1.0665,                0.00802,                0.00802,                0.00802
                     19,                0.95662,                0.47522,                 1.2235,                0.99433,                0.98837,                0.99405,                0.80444,                0.85254,                0.33211,                 1.0633,              0.0078963,              0.0078963,              0.0078963
                     20,                0.94476,                0.46506,                 1.2158,                0.99459,                0.99031,                0.99404,                0.80809,                 0.8607,                0.32517,                 1.0709,              0.0077725,              0.0077725,              0.0077725
                     21,                0.94549,                0.46353,                 1.2173,                0.99228,                0.99319,                0.99429,                0.80592,                0.84255,                0.32048,                 1.0633,              0.0076488,              0.0076488,              0.0076488
                     22,                0.94476,                0.45961,                 1.2153,                0.99317,                0.99069,                0.99406,                 0.8116,                0.84514,                0.31883,                 1.0628,               0.007525,               0.007525,               0.007525
                     23,                0.93607,                0.45308,                 1.2089,                 0.9915,                0.99284,                0.99387,                0.81257,                0.83699,                0.31384,                 1.0553,              0.0074013,              0.0074013,              0.0074013
                     24,                 0.9344,                0.45248,                 1.2087,                0.99303,                0.99092,                0.99408,                0.81881,                0.82114,                0.30941,                 1.0477,              0.0072775,              0.0072775,              0.0072775
                     25,                0.92959,                0.44622,                  1.207,                0.99261,                0.99018,                0.99406,                0.82042,                0.81573,                0.30735,                 1.0441,              0.0071538,              0.0071538,              0.0071538
                     26,                0.92586,                0.44317,                 1.2015,                0.99178,                0.99317,                0.99399,                0.81696,                0.82617,                0.30692,                 1.0486,                0.00703,                0.00703,                0.00703
                     27,                0.92183,                0.43982,                  1.198,                0.99292,                0.99417,                0.99405,                0.82256,                0.80804,                0.30124,                 1.0378,              0.0069063,              0.0069063,              0.0069063
                     28,                0.91512,                0.43706,                 1.1959,                0.99368,                0.99404,                0.99391,                0.82771,                0.80002,                 0.3003,                 1.0307,              0.0067825,              0.0067825,              0.0067825
                     29,                0.91235,                0.43195,                 1.1927,                0.99375,                0.99155,                0.99394,                0.82782,                0.79303,                0.29761,                 1.0259,              0.0066587,              0.0066587,              0.0066587
                     30,                0.90965,                0.43233,                  1.194,                0.99303,                0.99206,                0.99391,                0.82808,                0.78773,                0.29553,                 1.0234,               0.006535,               0.006535,               0.006535
                     31,                0.90738,                0.42603,                  1.192,                0.99068,                0.99477,                0.99397,                0.82899,                0.78536,                0.29369,                 1.0219,              0.0064112,              0.0064112,              0.0064112
                     32,                0.90454,                0.42403,                 1.1903,                0.99208,                0.99474,                0.99394,                0.83109,                0.78044,                0.29052,                 1.0194,              0.0062875,              0.0062875,              0.0062875
                     33,                0.90342,                 0.4201,                 1.1914,                0.99249,                0.99518,                0.99396,                0.82974,                0.78134,                0.28963,                   1.02,              0.0061637,              0.0061637,              0.0061637
                     34,                0.89927,                0.41837,                  1.184,                0.99205,                0.99518,                0.99396,                 0.8321,                0.77583,                0.28779,                 1.0172,                0.00604,                0.00604,                0.00604
                     35,                0.89494,                0.41589,                 1.1834,                0.99208,                0.99507,                0.99398,                0.83164,                0.77682,                  0.287,                 1.0171,              0.0059163,              0.0059163,              0.0059163
                     36,                 0.8939,                0.41542,                 1.1807,                0.99264,                0.99497,                0.99396,                0.83133,                0.77734,                0.28644,                 1.0169,              0.0057925,              0.0057925,              0.0057925
                     37,                0.88456,                0.40933,                 1.1763,                0.99251,                0.99518,                0.99396,                0.83147,                0.77654,                0.28541,                  1.016,              0.0056688,              0.0056688,              0.0056688
                     38,                0.88628,                0.40928,                 1.1773,                0.99293,                0.99545,                0.99398,                0.83037,                0.77626,                0.28426,                 1.0158,               0.005545,               0.005545,               0.005545
                     39,                0.87921,                0.40201,                 1.1738,                0.99233,                0.99518,                0.99395,                0.83153,                  0.775,                0.28364,                 1.0153,              0.0054212,              0.0054212,              0.0054212
                     40,                0.87533,                0.40406,                 1.1747,                0.99236,                0.99521,                0.99393,                0.83147,                0.77531,                0.28308,                 1.0153,              0.0052975,              0.0052975,              0.0052975
                     41,                0.87872,                0.40115,                 1.1741,                0.99236,                0.99528,                0.99393,                0.83067,                0.77505,                0.28277,                  1.015,              0.0051737,              0.0051737,              0.0051737
                     42,                0.87385,                0.39491,                  1.169,                0.99204,                0.99518,                0.99392,                0.83133,                0.77291,                0.28107,                 1.0137,                0.00505,                0.00505,                0.00505
                     43,                0.86914,                0.39551,                 1.1679,                0.99236,                0.99508,                 0.9939,                0.83156,                0.77228,                0.28027,                 1.0135,              0.0049263,              0.0049263,              0.0049263
                     44,                0.86447,                0.39247,                 1.1664,                0.99274,                0.99518,                0.99402,                0.83333,                0.77099,                0.27983,                 1.0128,              0.0048025,              0.0048025,              0.0048025
                     45,                0.86556,                0.38924,                  1.165,                0.99321,                0.99537,                0.99407,                0.83365,                 0.7702,                0.27931,                 1.0127,              0.0046788,              0.0046788,              0.0046788
                     46,                0.86318,                0.38874,                 1.1663,                 0.9934,                0.99518,                0.99409,                0.83397,                0.76935,                 0.2788,                  1.012,               0.004555,               0.004555,               0.004555
                     47,                 0.8584,                0.38381,                   1.16,                0.99288,                0.99518,                0.99396,                0.83435,                0.76833,                0.27791,                 1.0117,              0.0044313,              0.0044313,              0.0044313
                     48,                0.85981,                0.38708,                 1.1612,                0.99336,                0.99518,                0.99409,                0.83387,                0.76826,                0.27717,                 1.0115,              0.0043075,              0.0043075,              0.0043075
                     49,                0.85334,                0.37953,                  1.158,                0.99321,                0.99528,                0.99409,                0.83515,                 0.7673,                0.27686,                  1.011,              0.0041837,              0.0041837,              0.0041837
                     50,                0.84854,                0.37694,                 1.1549,                0.99307,                0.99546,                0.99387,                0.83508,                0.76634,                0.27599,                 1.0105,                0.00406,                0.00406,                0.00406
                     51,                0.84426,                 0.3763,                 1.1506,                 0.9931,                0.99546,                 0.9939,                 0.8357,                0.76537,                0.27552,                   1.01,              0.0039362,              0.0039362,              0.0039362
                     52,                0.84621,                0.37812,                 1.1541,                0.99312,                0.99574,                0.99394,                0.83582,                 0.7648,                0.27427,                 1.0098,              0.0038125,              0.0038125,              0.0038125
                     53,                0.84304,                 0.3728,                  1.152,                0.99321,                0.99555,                0.99393,                0.83692,                0.76409,                0.27383,                 1.0093,              0.0036888,              0.0036888,              0.0036888
                     54,                0.83612,                0.36903,                 1.1448,                0.99349,                0.99542,                0.99394,                0.83721,                0.76368,                0.27324,                  1.009,               0.003565,               0.003565,               0.003565
                     55,                0.84012,                0.37178,                 1.1481,                0.99349,                0.99537,                0.99392,                0.83771,                0.76252,                0.27253,                 1.0086,              0.0034413,              0.0034413,              0.0034413
                     56,                0.83454,                 0.3655,                 1.1453,                0.99309,                0.99574,                0.99391,                0.83793,                0.76183,                0.27236,                 1.0083,              0.0033175,              0.0033175,              0.0033175
                     57,                0.82995,                0.36386,                 1.1439,                 0.9934,                0.99603,                0.99408,                0.83848,                 0.7605,                0.27165,                 1.0078,              0.0031938,              0.0031938,              0.0031938
                     58,                0.82867,                0.36243,                 1.1421,                 0.9937,                0.99603,                0.99407,                0.83882,                0.76018,                0.27095,                 1.0075,                0.00307,                0.00307,                0.00307
                     59,                 0.8274,                0.36361,                 1.1393,                0.99372,                0.99603,                0.99406,                0.83958,                0.75913,                0.27035,                  1.007,              0.0029462,              0.0029462,              0.0029462
                     60,                0.82149,                0.35794,                 1.1383,                 0.9939,                0.99603,                0.99406,                0.83953,                0.75802,                0.26953,                 1.0065,              0.0028225,              0.0028225,              0.0028225
                     61,                0.82162,                 0.3572,                 1.1383,                0.99405,                0.99596,                0.99406,                0.84036,                0.75714,                0.26865,                  1.006,              0.0026987,              0.0026987,              0.0026987
                     62,                0.81659,                0.35171,                 1.1354,                0.99434,                0.99595,                0.99406,                0.83951,                0.75677,                0.26821,                 1.0058,               0.002575,               0.002575,               0.002575
                     63,                0.81532,                0.34969,                 1.1332,                0.99433,                0.99584,                0.99405,                0.83978,                0.75623,                  0.268,                 1.0055,              0.0024513,              0.0024513,              0.0024513
                     64,                0.80858,                0.34681,                   1.13,                0.99433,                0.99527,                0.99405,                0.84106,                0.75542,                0.26702,                 1.0051,              0.0023275,              0.0023275,              0.0023275
                     65,                0.80792,                0.34736,                 1.1279,                0.99433,                0.99534,                0.99406,                0.84125,                 0.7549,                 0.2664,                 1.0048,              0.0022038,              0.0022038,              0.0022038
                     66,                 0.8001,                0.34227,                 1.1248,                0.99462,                0.99574,                0.99405,                0.84189,                0.75439,                0.26621,                 1.0045,                0.00208,                0.00208,                0.00208
                     67,                0.80076,                0.34175,                 1.1264,                0.99507,                0.99574,                0.99406,                0.84276,                0.75367,                 0.2654,                 1.0044,              0.0019563,              0.0019563,              0.0019563
                     68,                0.79207,                0.33739,                 1.1199,                0.99518,                0.99587,                0.99406,                0.84288,                0.75321,                  0.265,                 1.0042,              0.0018325,              0.0018325,              0.0018325
                     69,                0.79584,                0.33679,                 1.1223,                0.99518,                0.99599,                0.99406,                 0.8429,                0.75272,                0.26444,                  1.004,              0.0017087,              0.0017087,              0.0017087
                     70,                0.79189,                0.33232,                 1.1189,                0.99515,                0.99603,                0.99406,                0.84364,                0.75165,                 0.2637,                 1.0035,               0.001585,               0.001585,               0.001585
                     71,                0.78834,                0.33189,                 1.1183,                0.99517,                0.99603,                0.99408,                 0.8437,                0.75151,                 0.2629,                 1.0034,              0.0014612,              0.0014612,              0.0014612
                     72,                 0.7816,                0.32568,                 1.1152,                 0.9954,                0.99603,                0.99407,                0.84394,                0.75125,                0.26228,                 1.0032,              0.0013375,              0.0013375,              0.0013375
                     73,                0.77943,                0.32603,                 1.1116,                0.99565,                0.99603,                0.99408,                0.84423,                0.75062,                0.26152,                 1.0029,              0.0012138,              0.0012138,              0.0012138
                     74,                0.77694,                0.32331,                 1.1103,                0.99542,                0.99574,                 0.9941,                0.84457,                0.75062,                0.26121,                 1.0029,                0.00109,                0.00109,                0.00109
                     75,                0.77304,                0.32127,                 1.1099,                0.99567,                0.99574,                0.99411,                0.84487,                0.75044,                0.26106,                 1.0028,             0.00096625,             0.00096625,             0.00096625
                     76,                0.72381,                0.28817,                 1.0896,                0.99573,                0.99574,                0.99412,                0.84549,                   0.75,                0.26074,                 1.0026,              0.0008425,              0.0008425,              0.0008425
                     77,                0.71997,                0.28521,                 1.0889,                0.99574,                0.99574,                0.99413,                0.84563,                0.74948,                0.25975,                 1.0025,             0.00071875,             0.00071875,             0.00071875
                     78,                0.71519,                0.28235,                 1.0858,                0.99478,                0.99688,                0.99414,                0.84595,                0.74912,                0.25916,                 1.0022,               0.000595,               0.000595,               0.000595
                     79,                 0.7114,                0.27831,                 1.0806,                 0.9948,                0.99688,                0.99415,                0.84667,                0.74886,                0.25837,                  1.002,             0.00047125,             0.00047125,             0.00047125
                     80,                 0.7065,                0.27543,                  1.078,                0.99486,                0.99688,                0.99417,                0.84732,                0.74837,                0.25824,                 1.0016,              0.0003475,              0.0003475,              0.0003475
