                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.88754,                0.41455,                 1.1789,                0.99489,                  0.995,                0.99417,                0.83491,                 0.7491,                0.27473,                0.99723,              0.0057925,              0.0057925,              0.0057925
                     37,                 0.8859,                0.41029,                   1.18,                 0.9949,                0.99534,                0.99418,                0.83476,                 0.7502,                0.27458,                0.99769,              0.0056688,              0.0056688,              0.0056688
                     38,                0.88138,                0.40672,                 1.1759,                 0.9949,                0.99523,                 0.9942,                0.83363,                0.74879,                0.27335,                0.99651,               0.005545,               0.005545,               0.005545
                     39,                0.87458,                0.40385,                 1.1758,                0.99518,                0.99539,                0.99417,                0.83434,                0.74791,                0.27243,                0.99624,              0.0054212,              0.0054212,              0.0054212
                     40,                 0.8774,                0.40485,                 1.1736,                0.99546,                 0.9948,                0.99417,                0.83633,                  0.746,                0.27202,                 0.9947,              0.0052975,              0.0052975,              0.0052975
                     41,                0.87647,                0.40039,                 1.1738,                0.99517,                0.99444,                0.99416,                0.83645,                0.74568,                0.27121,                0.99448,              0.0051737,              0.0051737,              0.0051737
                     42,                0.86977,                0.39926,                 1.1665,                0.99517,                0.99421,                 0.9941,                0.83705,                0.74359,                0.27041,                0.99322,                0.00505,                0.00505,                0.00505
                     43,                0.86783,                0.39685,                 1.1687,                0.99546,                0.99423,                0.99415,                0.83792,                0.74278,                0.27008,                0.99295,              0.0049263,              0.0049263,              0.0049263
                     44,                0.86607,                0.39296,                 1.1683,                0.99534,                0.99433,                0.99416,                0.83748,                0.74222,                0.26972,                0.99263,              0.0048025,              0.0048025,              0.0048025
                     45,                0.86236,                0.39031,                 1.1644,                0.99554,                0.99461,                0.99413,                0.83753,                0.74215,                0.26922,                0.99276,              0.0046788,              0.0046788,              0.0046788
                     46,                0.85628,                0.38695,                 1.1582,                 0.9952,                0.99433,                0.99422,                0.83829,                 0.7417,                 0.2693,                0.99225,               0.004555,               0.004555,               0.004555
                     47,                0.85672,                0.38563,                  1.162,                0.99524,                0.99433,                0.99423,                0.83798,                0.74111,                0.26824,                0.99212,              0.0044313,              0.0044313,              0.0044313
                     48,                0.85475,                0.38586,                 1.1594,                0.99489,                0.99433,                0.99424,                0.83876,                0.74068,                 0.2681,                0.99194,              0.0043075,              0.0043075,              0.0043075
                     49,                0.84845,                0.38172,                 1.1551,                0.99414,                0.99433,                0.99424,                0.83983,                0.73948,                0.26765,                0.99108,              0.0041837,              0.0041837,              0.0041837
                     50,                0.84624,                0.37961,                 1.1537,                0.99534,                0.99433,                0.99426,                0.83942,                0.73829,                0.26666,                0.99028,                0.00406,                0.00406,                0.00406
                     51,                0.84552,                0.37722,                 1.1553,                0.99545,                 0.9937,                0.99427,                0.84007,                0.73744,                0.26616,                0.98984,              0.0039362,              0.0039362,              0.0039362
                     52,                0.84184,                0.37475,                 1.1524,                0.99545,                0.99383,                0.99428,                   0.84,                0.73715,                0.26603,                0.98954,              0.0038125,              0.0038125,              0.0038125
                     53,                0.84114,                0.37243,                 1.1508,                0.99519,                0.99404,                0.99428,                0.84089,                0.73596,                 0.2656,                0.98887,              0.0036888,              0.0036888,              0.0036888
                     54,                0.83957,                0.37163,                  1.149,                0.99531,                0.99404,                0.99428,                0.84154,                 0.7349,                0.26475,                0.98827,               0.003565,               0.003565,               0.003565
                     55,                0.83356,                0.37013,                  1.146,                0.99562,                0.99404,                0.99427,                0.84167,                 0.7343,                0.26389,                0.98767,              0.0034413,              0.0034413,              0.0034413
                     56,                0.83063,                0.36443,                  1.147,                0.99561,                0.99404,                0.99429,                0.84181,                0.73417,                0.26318,                0.98771,              0.0033175,              0.0033175,              0.0033175
                     57,                0.82508,                0.36219,                 1.1402,                0.99617,                0.99433,                0.99432,                0.84214,                0.73369,                0.26284,                0.98738,              0.0031938,              0.0031938,              0.0031938
                     58,                0.82001,                0.36023,                 1.1353,                0.99613,                0.99433,                0.99433,                0.84262,                0.73354,                0.26195,                0.98721,                0.00307,                0.00307,                0.00307
                     59,                0.81809,                0.35962,                  1.136,                 0.9962,                0.99433,                0.99433,                0.84297,                0.73241,                0.26155,                0.98691,              0.0029462,              0.0029462,              0.0029462
                     60,                0.81742,                0.35596,                 1.1363,                0.99646,                0.99433,                0.99432,                0.84316,                0.73165,                0.26092,                0.98648,              0.0028225,              0.0028225,              0.0028225
                     61,                0.81538,                0.35358,                 1.1342,                0.99616,                0.99461,                0.99433,                0.84234,                0.73112,                 0.2605,                0.98615,              0.0026987,              0.0026987,              0.0026987
                     62,                0.81293,                0.35247,                 1.1358,                0.99607,                0.99461,                0.99434,                0.84249,                0.73061,                0.25991,                0.98564,               0.002575,               0.002575,               0.002575
                     63,                0.81134,                0.35096,                 1.1343,                0.99564,                0.99518,                0.99434,                0.84301,                0.73029,                0.25903,                0.98539,              0.0024513,              0.0024513,              0.0024513
                     64,                0.81009,                0.34809,                 1.1291,                0.99574,                0.99485,                0.99435,                0.84306,                0.72987,                0.25859,                0.98513,              0.0023275,              0.0023275,              0.0023275
                     65,                0.80336,                0.34459,                 1.1274,                0.99575,                0.99461,                0.99435,                0.84362,                 0.7291,                0.25846,                0.98481,              0.0022038,              0.0022038,              0.0022038
                     66,                0.79732,                0.34074,                 1.1238,                0.99574,                0.99488,                0.99435,                0.84431,                 0.7286,                0.25768,                0.98438,                0.00208,                0.00208,                0.00208
                     67,                0.79778,                0.33972,                 1.1232,                0.99624,                0.99518,                0.99435,                0.84556,                 0.7275,                0.25752,                0.98396,              0.0019563,              0.0019563,              0.0019563
                     68,                0.79323,                0.33843,                 1.1205,                0.99631,                0.99516,                0.99437,                0.84608,                 0.7267,                0.25706,                0.98365,              0.0018325,              0.0018325,              0.0018325
                     69,                0.78883,                0.33591,                 1.1179,                0.99631,                0.99506,                0.99437,                0.84595,                0.72593,                0.25675,                0.98328,              0.0017087,              0.0017087,              0.0017087
                     70,                0.78516,                 0.3336,                 1.1145,                0.99631,                0.99511,                0.99438,                 0.8468,                0.72528,                0.25619,                0.98279,               0.001585,               0.001585,               0.001585
                     71,                0.78248,                 0.3301,                 1.1146,                0.99631,                0.99496,                0.99438,                0.84725,                0.72453,                0.25557,                 0.9825,              0.0014612,              0.0014612,              0.0014612
                     72,                0.77971,                0.32587,                 1.1135,                0.99651,                0.99489,                0.99439,                0.84668,                0.72397,                0.25483,                0.98222,              0.0013375,              0.0013375,              0.0013375
                     73,                0.77535,                0.32255,                 1.1129,                0.99659,                0.99496,                0.99438,                0.84746,                0.72341,                 0.2549,                0.98186,              0.0012138,              0.0012138,              0.0012138
                     74,                0.76734,                0.32001,                 1.1066,                0.99659,                0.99495,                0.99439,                0.84735,                0.72256,                0.25383,                0.98155,                0.00109,                0.00109,                0.00109
                     75,                0.76968,                0.32002,                 1.1059,                0.99659,                0.99492,                0.99439,                0.84766,                 0.7224,                0.25364,                0.98159,             0.00096625,             0.00096625,             0.00096625
                     76,                0.72402,                0.28933,                 1.0893,                0.99659,                 0.9949,                0.99438,                0.84768,                0.72185,                0.25303,                0.98138,              0.0008425,              0.0008425,              0.0008425
                     77,                0.71975,                0.28598,                 1.0885,                0.99687,                0.99488,                 0.9944,                0.84844,                0.72135,                0.25269,                0.98129,             0.00071875,             0.00071875,             0.00071875
                     78,                0.71165,                0.28201,                 1.0839,                0.99687,                0.99477,                0.99439,                0.84848,                0.72095,                0.25208,                0.98085,               0.000595,               0.000595,               0.000595
                     79,                 0.7093,                0.27786,                 1.0801,                0.99687,                0.99475,                0.99439,                0.84809,                0.72055,                0.25154,                0.98046,             0.00047125,             0.00047125,             0.00047125
                     80,                0.70585,                0.27564,                 1.0773,                0.99508,                0.99716,                0.99437,                0.84839,                0.71997,                0.25101,                0.98007,              0.0003475,              0.0003475,              0.0003475
