                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.62901,                 0.6665,                 1.0083,                0.83024,                0.90038,                0.92504,                0.83367,                0.47378,                0.46891,                0.91672,               0.006535,               0.006535,               0.006535
                     38,                0.62402,                0.66189,                 1.0049,                0.81884,                0.90755,                0.91992,                0.82945,                0.47041,                 0.4711,                0.91449,               0.006436,               0.006436,               0.006436
                     39,                0.62224,                0.65809,                  1.004,                0.83242,                 0.9057,                0.92797,                0.83694,                0.46806,                0.46245,                0.91288,               0.006337,               0.006337,               0.006337
                     40,                0.61942,                0.65381,                 1.0029,                 0.8334,                0.90709,                0.92947,                0.83924,                0.46578,                0.45736,                0.91176,               0.006238,               0.006238,               0.006238
                     41,                0.61779,                0.65286,                 1.0015,                0.81367,                0.91995,                0.92039,                0.83256,                0.46385,                0.46381,                 0.9107,               0.006139,               0.006139,               0.006139
                     42,                0.61526,                0.64898,                      1,                0.81201,                0.91778,                0.91885,                0.83174,                0.46262,                 0.4654,                 0.9102,                0.00604,                0.00604,                0.00604
                     43,                0.61307,                0.64639,                0.99947,                0.81711,                0.91339,                0.92108,                0.83363,                0.46075,                0.46256,                0.90904,               0.005941,               0.005941,               0.005941
                     44,                0.60948,                0.64429,                0.99773,                0.82956,                0.90713,                 0.9264,                0.83882,                0.45923,                0.45583,                0.90823,               0.005842,               0.005842,               0.005842
                     45,                0.60862,                0.64143,                0.99783,                0.82549,                 0.9081,                0.92445,                0.83792,                0.45749,                0.45774,                 0.9073,               0.005743,               0.005743,               0.005743
                     46,                0.60775,                0.63859,                 0.9968,                0.82421,                0.90603,                0.92515,                0.83892,                0.45571,                0.45607,                0.90645,               0.005644,               0.005644,               0.005644
                     47,                0.60436,                0.63496,                0.99464,                0.82203,                0.90982,                0.92528,                0.83953,                0.45387,                0.45359,                0.90529,               0.005545,               0.005545,               0.005545
                     48,                0.60221,                0.63214,                  0.993,                0.81853,                0.91412,                 0.9235,                0.83858,                0.45261,                0.45365,                0.90433,               0.005446,               0.005446,               0.005446
                     49,                 0.6003,                0.62873,                0.99254,                0.82324,                0.91099,                0.92599,                0.84096,                0.45167,                0.45129,                0.90356,               0.005347,               0.005347,               0.005347
                     50,                0.59888,                0.62992,                0.99189,                0.82777,                0.90949,                0.92745,                0.84259,                0.45039,                0.44875,                 0.9029,               0.005248,               0.005248,               0.005248
                     51,                0.59611,                0.62571,                0.99014,                0.82816,                0.91093,                0.92804,                0.84341,                0.44941,                0.44763,                0.90232,               0.005149,               0.005149,               0.005149
                     52,                0.59343,                0.62472,                0.98911,                0.82837,                0.91116,                0.92828,                0.84377,                0.44843,                0.44678,                0.90163,                0.00505,                0.00505,                0.00505
                     53,                0.59047,                0.61931,                0.98684,                0.82897,                0.91011,                0.92803,                0.84426,                0.44728,                0.44634,                  0.901,               0.004951,               0.004951,               0.004951
                     54,                0.58977,                0.61685,                0.98648,                0.83035,                0.91008,                0.92837,                0.84465,                0.44616,                0.44528,                0.90034,               0.004852,               0.004852,               0.004852
                     55,                0.58841,                0.61473,                0.98639,                0.82861,                0.91124,                0.92811,                 0.8445,                0.44511,                0.44515,                0.89969,               0.004753,               0.004753,               0.004753
                     56,                0.58665,                0.61182,                0.98584,                 0.8301,                0.91103,                0.92863,                 0.8454,                0.44404,                0.44393,                0.89908,               0.004654,               0.004654,               0.004654
                     57,                0.58417,                0.60887,                0.98405,                0.83116,                0.91145,                0.92957,                0.84632,                0.44318,                0.44264,                0.89853,               0.004555,               0.004555,               0.004555
                     58,                0.58138,                0.60779,                0.98185,                0.83201,                 0.9107,                   0.93,                0.84686,                0.44243,                0.44185,                0.89812,               0.004456,               0.004456,               0.004456
                     59,                0.57931,                0.60589,                0.98178,                0.83343,                0.90942,                0.93025,                0.84744,                0.44175,                0.44134,                0.89772,               0.004357,               0.004357,               0.004357
