                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.64069,                0.53324,                0.97634,                0.91844,                0.94144,                 0.9649,                0.84346,                0.55302,                0.42183,                0.93086,               0.006535,               0.006535,               0.006535
                     38,                0.63868,                0.53176,                0.97387,                0.92471,                0.94071,                0.96568,                0.84467,                0.55042,                0.41346,                0.92858,               0.006436,               0.006436,               0.006436
                     39,                0.63395,                0.52748,                0.97196,                0.92108,                0.94124,                0.96505,                0.84593,                0.54658,                0.41345,                0.92686,               0.006337,               0.006337,               0.006337
                     40,                0.63265,                 0.5273,                 0.9704,                0.92338,                 0.9401,                0.96591,                0.84694,                0.54407,                  0.411,                0.92504,               0.006238,               0.006238,               0.006238
                     41,                0.62895,                0.52372,                0.96746,                0.92779,                0.93839,                0.96527,                0.84779,                0.54132,                0.40699,                0.92156,               0.006139,               0.006139,               0.006139
                     42,                0.62676,                0.52216,                0.96575,                 0.9241,                0.94141,                 0.9658,                0.84897,                0.53723,                0.40474,                0.91962,                0.00604,                0.00604,                0.00604
                     43,                  0.623,                0.51897,                0.96316,                0.92566,                0.93959,                 0.9661,                0.85059,                0.53411,                0.40182,                0.91843,               0.005941,               0.005941,               0.005941
                     44,                0.61996,                0.51651,                0.96184,                0.92051,                 0.9419,                0.96557,                0.85062,                0.53217,                0.40298,                0.91604,               0.005842,               0.005842,               0.005842
                     45,                0.61796,                  0.514,                0.95827,                0.92611,                0.94124,                0.96678,                0.85284,                0.52968,                0.39658,                0.91425,               0.005743,               0.005743,               0.005743
                     46,                0.61316,                0.51164,                0.95772,                0.92117,                0.94677,                0.96659,                0.85329,                0.52709,                0.39668,                0.91315,               0.005644,               0.005644,               0.005644
                     47,                 0.6127,                0.50995,                 0.9567,                0.92543,                0.94196,                0.96705,                0.85391,                0.52548,                0.39551,                0.91178,               0.005545,               0.005545,               0.005545
                     48,                 0.6081,                0.50743,                0.95326,                0.92603,                0.94179,                0.96687,                0.85566,                0.52204,                0.39505,                0.90965,               0.005446,               0.005446,               0.005446
                     49,                0.60617,                0.50472,                0.95093,                0.92366,                0.94158,                 0.9671,                0.85617,                0.51987,                0.38978,                0.90763,               0.005347,               0.005347,               0.005347
                     50,                0.60383,                0.50277,                0.95055,                0.92172,                0.94515,                0.96743,                0.85637,                0.51855,                0.39071,                0.90701,               0.005248,               0.005248,               0.005248
                     51,                0.60202,                0.50188,                0.94745,                0.92326,                0.94532,                0.96698,                0.85588,                0.51788,                 0.3901,                0.90562,               0.005149,               0.005149,               0.005149
                     52,                0.59923,                0.49993,                0.94667,                0.92212,                0.94536,                0.96733,                 0.8577,                0.51405,                 0.3875,                0.90383,                0.00505,                0.00505,                0.00505
                     53,                0.59655,                 0.4978,                0.94496,                0.92118,                0.94501,                0.96724,                0.85847,                0.51166,                0.38576,                 0.9023,               0.004951,               0.004951,               0.004951
                     54,                0.59481,                0.49458,                0.94439,                0.92361,                0.94446,                0.96745,                 0.8594,                0.51131,                0.38319,                0.90208,               0.004852,               0.004852,               0.004852
                     55,                0.59199,                0.49254,                0.94293,                0.92363,                0.94383,                0.96726,                0.86004,                0.50866,                0.38324,                0.90051,               0.004753,               0.004753,               0.004753
                     56,                 0.5893,                 0.4912,                0.94024,                0.92032,                0.94521,                0.96654,                 0.8594,                0.50733,                0.38327,                0.89918,               0.004654,               0.004654,               0.004654
                     57,                0.58619,                0.48828,                0.93976,                0.92311,                0.94438,                0.96736,                0.86094,                0.50556,                 0.3801,                0.89791,               0.004555,               0.004555,               0.004555
                     58,                0.58482,                0.48706,                0.93769,                0.92303,                 0.9446,                 0.9672,                0.86113,                0.50443,                0.38162,                0.89666,               0.004456,               0.004456,               0.004456
                     59,                0.58204,                0.48539,                  0.936,                0.92212,                0.94469,                0.96761,                0.86191,                0.50313,                0.38006,                0.89639,               0.004357,               0.004357,               0.004357
                     60,                0.58008,                0.48348,                0.93288,                0.92246,                 0.9465,                0.96784,                0.86238,                0.50145,                0.37708,                0.89395,               0.004258,               0.004258,               0.004258
                     61,                0.57801,                0.48147,                0.93165,                0.92119,                0.94699,                0.96788,                0.86297,                0.49985,                0.37633,                0.89236,               0.004159,               0.004159,               0.004159
                     62,                0.57587,                0.47842,                0.93064,                0.92205,                0.94656,                0.96775,                0.86339,                0.49912,                0.37438,                0.89197,                0.00406,                0.00406,                0.00406
                     63,                0.57303,                 0.4769,                0.92863,                0.92183,                0.94782,                0.96778,                0.86421,                0.49754,                0.37332,                0.89123,               0.003961,               0.003961,               0.003961
                     64,                0.57017,                0.47449,                0.92693,                0.92076,                0.94753,                0.96763,                0.86454,                0.49563,                0.37321,                0.88947,               0.003862,               0.003862,               0.003862
                     65,                0.56888,                0.47346,                0.92562,                0.92186,                0.94621,                0.96738,                0.86453,                0.49513,                0.37302,                0.88903,               0.003763,               0.003763,               0.003763
                     66,                0.56698,                0.47155,                0.92517,                0.92242,                  0.947,                0.96775,                0.86481,                0.49333,                0.37144,                 0.8878,               0.003664,               0.003664,               0.003664
                     67,                0.56334,                0.46957,                0.92168,                0.92278,                0.94639,                0.96786,                0.86537,                0.49223,                0.37148,                0.88684,               0.003565,               0.003565,               0.003565
                     68,                0.56134,                0.46634,                0.92019,                0.92226,                0.94645,                0.96802,                0.86583,                0.49124,                0.37043,                0.88569,               0.003466,               0.003466,               0.003466
                     69,                0.55962,                0.46503,                0.91998,                0.91986,                0.94826,                0.96811,                 0.8659,                0.49058,                0.37032,                0.88511,               0.003367,               0.003367,               0.003367
