                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                 0.9596,                0.48163,                 1.2238,                0.98946,                0.98979,                0.99366,                 0.7877,                0.87461,                0.34842,                 1.0809,                0.00802,                0.00802,                0.00802
                     19,                0.95808,                0.47956,                  1.225,                0.99251,                0.99177,                0.99365,                0.80597,                0.83831,                0.33539,                 1.0599,              0.0078963,              0.0078963,              0.0078963
                     20,                0.94728,                0.46735,                 1.2165,                 0.9929,                0.99224,                0.99401,                0.81916,                0.81097,                0.32557,                 1.0478,              0.0077725,              0.0077725,              0.0077725
                     21,                0.94582,                0.46869,                 1.2156,                0.99123,                0.99403,                 0.9938,                0.81856,                0.82544,                0.32365,                 1.0502,              0.0076488,              0.0076488,              0.0076488
                     22,                0.93455,                 0.4637,                 1.2102,                0.99269,                0.99262,                0.99401,                0.81532,                0.82695,                0.32238,                 1.0548,               0.007525,               0.007525,               0.007525
                     23,                0.93325,                0.45694,                 1.2106,                0.99203,                0.99121,                0.99387,                0.81872,                0.81658,                0.31965,                 1.0492,              0.0074013,              0.0074013,              0.0074013
                     24,                0.92841,                0.45188,                 1.2053,                0.99318,                0.99147,                0.99409,                0.81902,                0.81475,                0.31324,                 1.0407,              0.0072775,              0.0072775,              0.0072775
                     25,                0.92601,                0.44965,                 1.2041,                0.99249,                0.99291,                0.99383,                 0.8189,                0.80937,                0.31247,                 1.0367,              0.0071538,              0.0071538,              0.0071538
                     26,                0.92101,                 0.4423,                  1.198,                0.99255,                0.99291,                0.99383,                0.82057,                 0.8024,                0.30969,                 1.0349,                0.00703,                0.00703,                0.00703
                     27,                0.91773,                 0.4411,                 1.1994,                0.99346,                0.99177,                0.99386,                0.82434,                0.80059,                0.30978,                 1.0344,              0.0069063,              0.0069063,              0.0069063
                     28,                0.91309,                0.43837,                 1.1955,                0.99393,                0.99064,                0.99375,                0.82468,                0.79806,                0.30404,                 1.0321,              0.0067825,              0.0067825,              0.0067825
                     29,                0.91416,                0.43474,                 1.1971,                0.99179,                0.99362,                0.99406,                0.82316,                0.79791,                 0.3002,                 1.0326,              0.0066587,              0.0066587,              0.0066587
                     30,                0.90726,                0.43126,                 1.1888,                0.99123,                0.99342,                0.99368,                0.82355,                0.79416,                0.29989,                 1.0309,               0.006535,               0.006535,               0.006535
                     31,                0.90253,                0.42858,                 1.1874,                0.99207,                0.99395,                0.99393,                0.82338,                0.79473,                 0.2976,                 1.0303,              0.0064112,              0.0064112,              0.0064112
                     32,                0.90132,                0.42543,                 1.1869,                0.99208,                0.99453,                 0.9938,                0.82418,                0.79228,                0.29639,                 1.0286,              0.0062875,              0.0062875,              0.0062875
                     33,                0.89543,                0.42175,                 1.1839,                 0.9932,                0.99424,                0.99388,                0.82624,                0.78726,                0.29397,                 1.0256,              0.0061637,              0.0061637,              0.0061637
                     34,                0.89286,                0.41895,                 1.1824,                0.99308,                0.99433,                0.99397,                0.82732,                0.78346,                0.29175,                 1.0241,                0.00604,                0.00604,                0.00604
                     35,                0.89227,                0.41795,                 1.1836,                0.99282,                0.99404,                0.99377,                0.82919,                0.77762,                0.28898,                 1.0215,              0.0059163,              0.0059163,              0.0059163
                     36,                0.88593,                 0.4138,                 1.1753,                0.99302,                0.99376,                 0.9936,                0.82846,                0.77903,                0.28912,                 1.0214,              0.0057925,              0.0057925,              0.0057925
                     37,                 0.8845,                0.41119,                 1.1749,                0.99292,                0.99405,                0.99357,                0.82958,                0.77458,                0.28764,                 1.0188,              0.0056688,              0.0056688,              0.0056688
                     38,                 0.8797,                0.40735,                 1.1742,                0.99291,                 0.9939,                0.99364,                0.83026,                 0.7748,                0.28651,                 1.0189,               0.005545,               0.005545,               0.005545
                     39,                0.88027,                0.40495,                 1.1738,                0.99263,                0.99409,                0.99366,                0.83047,                0.77463,                0.28568,                 1.0181,              0.0054212,              0.0054212,              0.0054212
                     40,                 0.8728,                0.40211,                  1.169,                0.99332,                0.99291,                0.99383,                0.83183,                0.77297,                0.28491,                 1.0173,              0.0052975,              0.0052975,              0.0052975
                     41,                 0.8739,                0.40059,                 1.1691,                0.99321,                0.99319,                0.99391,                0.83189,                0.77106,                0.28375,                 1.0164,              0.0051737,              0.0051737,              0.0051737
                     42,                0.86805,                0.39954,                 1.1629,                0.99235,                0.99421,                0.99392,                0.83342,                0.77021,                0.28229,                 1.0159,                0.00505,                0.00505,                0.00505
                     43,                0.86928,                0.39771,                 1.1666,                0.99236,                 0.9948,                0.99397,                0.83407,                0.76841,                0.28129,                 1.0147,              0.0049263,              0.0049263,              0.0049263
                     44,                  0.864,                0.39593,                 1.1647,                 0.9918,                0.99491,                0.99396,                0.83399,                0.76813,                0.28061,                 1.0146,              0.0048025,              0.0048025,              0.0048025
                     45,                 0.8657,                0.39281,                  1.165,                0.99229,                0.99518,                0.99397,                0.83485,                  0.767,                0.28003,                 1.0137,              0.0046788,              0.0046788,              0.0046788
                     46,                0.85991,                0.39082,                 1.1587,                0.99236,                0.99546,                0.99391,                0.83479,                0.76578,                0.27953,                 1.0128,               0.004555,               0.004555,               0.004555
                     47,                0.85518,                  0.386,                 1.1565,                0.99236,                0.99542,                0.99382,                0.83497,                0.76517,                 0.2785,                 1.0119,              0.0044313,              0.0044313,              0.0044313
                     48,                0.85559,                0.38696,                 1.1568,                0.99222,                0.99546,                0.99367,                0.83503,                0.76443,                 0.2779,                 1.0113,              0.0043075,              0.0043075,              0.0043075
                     49,                0.85268,                0.38318,                 1.1575,                0.99297,                0.99461,                0.99393,                0.83563,                 0.7626,                0.27656,                 1.0101,              0.0041837,              0.0041837,              0.0041837
                     50,                0.84843,                0.37959,                 1.1539,                0.99333,                0.99433,                0.99395,                0.83639,                  0.762,                0.27606,                 1.0097,                0.00406,                0.00406,                0.00406
                     51,                0.84798,                0.37854,                 1.1545,                0.99376,                 0.9944,                0.99395,                0.83718,                0.76159,                 0.2754,                 1.0093,              0.0039362,              0.0039362,              0.0039362
                     52,                0.84427,                0.37644,                  1.151,                0.99404,                0.99432,                0.99387,                0.83799,                0.76053,                0.27493,                 1.0088,              0.0038125,              0.0038125,              0.0038125
                     53,                0.84065,                0.37515,                 1.1496,                0.99266,                0.99546,                0.99383,                0.83846,                0.75961,                 0.2743,                 1.0083,              0.0036888,              0.0036888,              0.0036888
                     54,                0.84172,                0.37523,                 1.1471,                0.99334,                0.99546,                0.99383,                0.83888,                0.75916,                 0.2733,                  1.008,               0.003565,               0.003565,               0.003565
                     55,                0.83426,                0.37039,                 1.1456,                0.99461,                0.99507,                0.99382,                0.83889,                0.75855,                0.27236,                 1.0078,              0.0034413,              0.0034413,              0.0034413
                     56,                0.83163,                0.36829,                 1.1426,                0.99546,                0.99518,                0.99382,                0.83946,                 0.7576,                0.27185,                 1.0072,              0.0033175,              0.0033175,              0.0033175
                     57,                0.83087,                0.36546,                 1.1404,                0.99546,                0.99522,                0.99389,                0.83951,                0.75706,                0.27141,                 1.0068,              0.0031938,              0.0031938,              0.0031938
                     58,                0.82598,                0.36193,                 1.1431,                0.99508,                0.99546,                0.99393,                0.84009,                0.75562,                0.27078,                  1.006,                0.00307,                0.00307,                0.00307
                     59,                0.81972,                0.35841,                 1.1342,                0.99542,                0.99546,                0.99384,                 0.8406,                0.75502,                0.27066,                 1.0057,              0.0029462,              0.0029462,              0.0029462
                     60,                0.81866,                0.35706,                 1.1349,                0.99518,                0.99546,                0.99367,                0.84001,                0.75489,                0.26967,                 1.0055,              0.0028225,              0.0028225,              0.0028225
                     61,                0.81929,                0.35536,                 1.1346,                0.99494,                0.99546,                0.99366,                0.84078,                0.75509,                0.26951,                 1.0055,              0.0026987,              0.0026987,              0.0026987
                     62,                0.81541,                0.35446,                 1.1326,                0.99517,                0.99546,                0.99364,                 0.8405,                0.75573,                0.26913,                 1.0058,               0.002575,               0.002575,               0.002575
                     63,                0.81022,                0.34906,                 1.1273,                0.99494,                0.99546,                0.99376,                0.84086,                0.75605,                0.26886,                 1.0058,              0.0024513,              0.0024513,              0.0024513
                     64,                 0.8092,                0.34887,                 1.1274,                0.99546,                0.99471,                0.99388,                0.84106,                0.75627,                 0.2684,                 1.0057,              0.0023275,              0.0023275,              0.0023275
                     65,                0.80377,                0.34617,                 1.1272,                0.99565,                0.99461,                0.99399,                0.84234,                0.75592,                0.26739,                 1.0054,              0.0022038,              0.0022038,              0.0022038
                     66,                0.80244,                0.34426,                 1.1269,                0.99631,                0.99456,                  0.994,                0.84169,                0.75547,                0.26644,                 1.0051,                0.00208,                0.00208,                0.00208
                     67,                0.79079,                0.34019,                 1.1195,                0.99631,                0.99471,                0.99399,                0.84172,                0.75508,                0.26597,                 1.0049,              0.0019563,              0.0019563,              0.0019563
                     68,                0.79278,                0.33698,                 1.1188,                0.99631,                0.99479,                0.99398,                0.84274,                0.75458,                0.26541,                 1.0047,              0.0018325,              0.0018325,              0.0018325
                     69,                0.79195,                0.33459,                 1.1204,                0.99546,                0.99546,                0.99399,                0.84266,                0.75471,                  0.265,                 1.0045,              0.0017087,              0.0017087,              0.0017087
                     70,                0.78855,                 0.3331,                 1.1175,                0.99578,                0.99546,                0.99399,                0.84286,                0.75453,                0.26471,                 1.0045,               0.001585,               0.001585,               0.001585
                     71,                0.78222,                0.32853,                 1.1105,                0.99589,                0.99546,                0.99398,                0.84314,                0.75447,                0.26423,                 1.0044,              0.0014612,              0.0014612,              0.0014612
                     72,                0.77703,                0.32697,                  1.109,                0.99612,                0.99546,                0.99399,                0.84372,                0.75422,                0.26397,                 1.0042,              0.0013375,              0.0013375,              0.0013375
                     73,                0.77747,                0.32407,                  1.108,                0.99644,                0.99546,                0.99399,                0.84404,                 0.7541,                0.26345,                 1.0039,              0.0012138,              0.0012138,              0.0012138
                     74,                0.77057,                0.32125,                 1.1074,                 0.9963,                0.99574,                0.99398,                0.84459,                0.75374,                 0.2632,                 1.0036,                0.00109,                0.00109,                0.00109
                     75,                0.76822,                 0.3184,                 1.1058,                0.99631,                0.99577,                0.99399,                0.84481,                0.75317,                 0.2628,                 1.0032,             0.00096625,             0.00096625,             0.00096625
                     76,                0.72309,                 0.2869,                 1.0873,                0.99631,                 0.9959,                  0.994,                0.84599,                0.75206,                0.26206,                 1.0027,              0.0008425,              0.0008425,              0.0008425
                     77,                0.72075,                0.28437,                 1.0863,                0.99631,                0.99596,                0.99403,                0.84562,                0.75089,                 0.2615,                 1.0021,             0.00071875,             0.00071875,             0.00071875
                     78,                0.71502,                 0.2809,                 1.0838,                0.99631,                0.99589,                0.99402,                0.84647,                0.74974,                0.26049,                 1.0014,               0.000595,               0.000595,               0.000595
                     79,                0.70905,                0.27784,                 1.0781,                0.99631,                0.99573,                0.99405,                0.84702,                0.74856,                 0.2598,                 1.0008,             0.00047125,             0.00047125,             0.00047125
                     80,                0.70571,                0.27364,                  1.076,                0.99631,                0.99602,                0.99406,                0.84716,                0.74694,                0.25905,                 1.0001,              0.0003475,              0.0003475,              0.0003475
