                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.86049,                 0.3987,                 1.0902,                0.99569,                0.99553,                0.99443,                 0.8389,                0.69425,                0.28819,                0.91045,                0.00074,                0.00074,                0.00074
                     38,                0.85389,                0.39856,                 1.0887,                0.99723,                0.99531,                0.99442,                0.83639,                 0.7044,                0.28778,                0.91818,               0.000704,               0.000704,               0.000704
                     39,                0.85272,                  0.394,                 1.0893,                0.99649,                0.99508,                0.99445,                0.84229,                0.69911,                 0.2879,                0.91615,               0.000668,               0.000668,               0.000668
                     40,                0.84915,                0.38909,                 1.0866,                0.99561,                0.99631,                0.99457,                0.83662,                0.69771,                0.28749,                0.91679,               0.000632,               0.000632,               0.000632
                     41,                0.84281,                0.38538,                 1.0846,                0.99605,                0.99446,                0.99454,                0.83834,                 0.7171,                0.28809,                 0.9211,               0.000596,               0.000596,               0.000596
                     42,                0.83927,                0.38369,                 1.0794,                0.99721,                0.99385,                 0.9945,                 0.8472,                0.67518,                0.27723,                0.90426,                0.00056,                0.00056,                0.00056
                     43,                0.83795,                0.38346,                 1.0782,                0.99478,                0.99664,                0.99443,                0.84123,                0.69156,                0.28147,                0.91028,               0.000524,               0.000524,               0.000524
                     44,                0.83691,                0.37995,                 1.0807,                0.99784,                0.99337,                 0.9947,                0.84446,                0.68339,                0.27963,                0.90618,               0.000488,               0.000488,               0.000488
                     45,                 0.8312,                0.37713,                 1.0768,                0.99543,                0.99538,                0.99441,                0.84207,                0.69907,                0.28111,                0.91138,               0.000452,               0.000452,               0.000452
                     46,                0.82839,                0.37461,                 1.0743,                0.99569,                0.99566,                0.99432,                0.84535,                0.68424,                0.27518,                0.90756,               0.000416,               0.000416,               0.000416
                     47,                0.82169,                 0.3715,                 1.0703,                0.99722,                 0.9948,                0.99445,                0.84298,                0.70295,                 0.2771,                0.91133,                0.00038,                0.00038,                0.00038
                     48,                 0.8184,                0.36694,                 1.0694,                0.99686,                  0.996,                0.99451,                0.84303,                0.69605,                0.27457,                0.90902,               0.000344,               0.000344,               0.000344
                     49,                0.82338,                0.37179,                  1.072,                0.99654,                  0.996,                0.99455,                0.84338,                0.69749,                0.27523,                 0.9112,               0.000308,               0.000308,               0.000308
                     50,                0.81526,                0.36307,                 1.0677,                0.99675,                  0.996,                0.99457,                0.84642,                 0.6896,                0.27181,                0.90977,               0.000272,               0.000272,               0.000272
                     51,                0.75843,                0.32052,                 1.0287,                0.99623,                0.99631,                0.99447,                0.84672,                0.68063,                0.27131,                0.90581,               0.000236,               0.000236,               0.000236
                     52,                0.75199,                0.31539,                 1.0257,                  0.996,                0.99628,                0.99453,                0.84429,                0.69464,                0.27306,                0.91002,                 0.0002,                 0.0002,                 0.0002
